frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
3327,29,16,4.319645524,13.27801587,29.56033981,4.617782668,97.93251343,88.25613862,35.7714527,0.445850812,50,100,1150,1,0.974782609
3328,28,14,5.296642207,11.19307515,29.27664166,4.741211675,68.8329529,84.72465031,33.2525477,0.426708251,50,100,1150,1,0.975652174
3329,28,14,4.678124634,12.67296597,29.044525,4.729741304,77.05492397,83.33015461,33.87012256,0.419149336,50,100,1150,1,0.975652174
3330,28,15,4.836481028,12.23341233,28.85461136,4.749148527,80.10897026,82.74448473,33.38673405,0.415974691,50,100,1150,1,0.975652174
3331,28,13,4.236279007,13.93855762,28.69922748,4.655899523,78.22596588,81.92293585,34.33387109,0.411521456,50,100,1150,1,0.975652174
3332,29,14,3.562375588,16.00378535,28.75391339,4.457076989,101.6646519,85.51233876,36.85635138,0.430977945,50,100,1150,1,0.974782609
3333,29,15,3.564068617,16.02843349,28.79865641,4.294711831,108.8810357,89.76119274,38.14826127,0.454009013,50,100,1150,1,0.974782609
3334,29,15,3.425902095,16.70841073,28.83526434,4.136746424,112.7129483,93.93423922,39.87615927,0.476629163,50,100,1150,1,0.974782609
3335,28,14,3.019131449,19.63667872,28.68339809,3.933543702,113.380249,97.46987736,42.98663831,0.495794218,50,100,1150,1,0.975652174
3336,27,14,3.084760018,19.93071783,28.37732571,3.779219395,107.3991001,99.27519058,43.73405965,0.505579984,50,100,1150,1,0.976521739
3337,27,15,4.234852813,14.51797364,28.12690286,3.862061835,87.11992037,97.06514145,39.28212398,0.493600332,50,100,1150,1,0.976521739
3338,25,14,3.154615262,21.00625946,27.55837506,3.733435185,97.68470125,97.17778869,43.85771823,0.494210941,50,100,1150,1,0.97826087
3339,25,13,3.239095176,20.45838824,27.09321596,3.643555184,88.65781276,95.62870216,43.00948242,0.485814061,50,100,1150,1,0.97826087
3340,22,14,3.643233005,20.71087558,26.1671767,3.643496606,76.02758514,92.0648627,42.11707171,0.466496139,50,100,1150,1,0.980869565
3341,21,15,4.501645267,17.59497795,25.22769002,3.799523635,64.47878304,87.04921185,38.43124812,0.439308621,50,100,1150,1,0.98173913
3342,21,14,3.911074508,20.2923977,24.45901911,3.819805612,68.23734205,83.62887189,39.29333996,0.420768544,50,100,1150,1,0.98173913
3343,21,14,3.658827975,21.73477684,23.83010654,3.790536951,72.37616026,81.58292432,39.68922108,0.409678411,50,100,1150,1,0.98173913
3344,21,14,3.689724078,21.59579903,23.31554172,3.772207337,71.84243983,79.81192714,39.06063746,0.400078656,50,100,1150,1,0.98173913
3345,22,15,3.4753098,21.92959063,23.07635232,3.718225967,84.8990436,80.7368574,39.57177066,0.405092274,50,100,1150,1,0.980869565
3346,22,15,4.097095677,18.63848013,22.88065189,3.787111369,73.41591816,79.40577754,36.86866935,0.397877107,50,100,1150,1,0.980869565
3347,23,17,4.336953422,16.942368,22.90235155,3.887082651,82.59331136,79.98532915,35.85525634,0.401018588,50,100,1150,1,0.98
3348,23,17,4.696288408,15.76946827,22.92010581,4.03421097,76.88179883,79.42105091,34.86494306,0.397959897,50,100,1150,1,0.98
3349,24,16,4.54787494,15.69719701,23.11645021,4.127604419,77.65644052,79.10021265,34.7181017,0.396220782,50,100,1150,1,0.979130435
3350,22,14,2.749531452,28.54480839,22.91345926,3.877045698,96.93705219,82.34327439,44.68434819,0.413799916,50,100,1150,1,0.980869565
3351,23,13,2.239286805,33.71932805,22.92919394,3.579271354,111.5253793,87.64911165,49.89826313,0.4425604,50,100,1150,1,0.98
3352,24,13,2.672301532,27.23411894,23.12388595,3.41436775,100.4002919,89.96750806,46.05413568,0.455127352,50,100,1150,1,0.979130435
3353,25,14,3.469846986,20.21222654,23.4649976,3.424454884,89.92789931,89.96030647,41.13665052,0.455088316,50,100,1150,1,0.97826087
3354,25,14,3.461383424,20.33868872,23.74408894,3.431169164,90.12003177,89.98934744,41.23388634,0.455245733,50,100,1150,1,0.97826087
3355,24,13,3.490093993,21.09144088,23.79061823,3.441882769,79.82268102,88.14086263,41.20626741,0.445225954,50,100,1150,1,0.979130435
3356,24,12,0.734003231,10.66561804,23.82868764,2.949541035,238.248971,115.433246,42.09590642,0.593165312,50,100,1150,1,0.979130435
3357,25,12,0.373703373,19.88223054,24.04165352,2.481206914,350.2332823,158.1241617,61.35480988,0.824572974,50,100,1150,1,0.97826087
3358,24,13,1.975201985,37.83016764,24.03408016,2.389206018,128.6763674,152.7700173,72.31212253,0.79555064,50,100,1150,1,0.979130435
3359,24,13,2.108368164,35.57253486,24.02788376,2.33814459,122.1069956,147.1949224,69.05925113,0.765330635,50,100,1150,1,0.979130435
3360,25,14,2.08998216,34.57764762,24.20463217,2.293024148,137.8387873,145.4938069,67.85249541,0.756109677,50,100,1150,1,0.97826087
3361,24,14,2.577547739,29.25907657,24.16742632,2.34475571,111.4523735,139.3044554,62.27269022,0.722560071,50,100,1150,1,0.979130435
3362,24,13,1.872786799,40.34391721,24.13698517,2.258943181,134.230349,138.3818906,69.75530922,0.717559275,50,100,1150,1,0.979130435
3363,24,13,2.827561688,26.77021858,24.11207878,2.362328364,95.71573118,130.6244071,57.92647513,0.675509553,50,100,1150,1,0.979130435
3364,24,13,1.889956469,40.12438095,24.09170082,2.276442565,133.2660256,131.1047013,67.41847707,0.678113006,50,100,1150,1,0.979130435
3365,26,14,1.573301416,44.65540394,24.43866431,2.14859872,178.9416614,139.8023304,73.19948189,0.725258821,50,100,1150,1,0.977391304
3366,25,14,3.758709513,19.5102423,24.54072534,2.441346137,83.82821109,129.6252178,52.54473496,0.670093412,50,100,1150,1,0.97826087
3367,25,14,2.82619603,25.94771649,24.62422982,2.511318845,107.3298136,125.571508,55.83485394,0.64812013,50,100,1150,1,0.97826087
3368,24,14,4.064104303,18.79599617,24.51073349,2.793643473,75.15165677,116.4042623,48.07847601,0.598428741,50,100,1150,1,0.979130435
3369,23,16,4.867236154,16.37688051,24.23605468,3.170660324,70.0546779,107.9770651,43.8569359,0.552748812,50,100,1150,1,0.98
3370,23,15,4.569476988,17.44404122,24.01131746,3.424990627,69.53380019,100.9873806,42.50704303,0.514860973,50,100,1150,1,0.98
3371,22,15,4.138149705,20.17443892,23.64562338,3.554655914,72.76608593,95.85623612,42.87897808,0.487047417,50,100,1150,1,0.980869565
3372,22,14,3.613162642,23.14768858,23.34641913,3.565293501,76.58340489,92.35208498,43.9090075,0.468053038,50,100,1150,1,0.980869565
3373,22,13,2.031105588,41.25235009,23.10161565,3.286350244,115.5621486,96.57209655,57.84827403,0.490927765,50,100,1150,1,0.980869565
3374,21,12,1.835089893,47.83295799,22.71950371,3.022484726,110.4882518,99.10230658,63.21376257,0.50464286,50,100,1150,1,0.98173913
3375,21,14,3.81911855,22.98377927,22.40686667,3.167327239,69.69014545,93.75464092,44.21503777,0.475655644,50,100,1150,1,0.98173913
3376,21,14,3.758861626,23.35222376,22.15107273,3.274878946,70.67616336,89.5585541,43.21412286,0.452910602,50,100,1150,1,0.98173913
3377,21,14,4.4724042,19.59103956,21.94178678,3.49261081,60.53409736,84.28138014,38.99814174,0.424305489,50,100,1150,1,0.98173913
3378,22,17,5.312591748,15.74304362,21.952371,3.823516435,65.8054129,80.92211337,35.29676455,0.406096461,50,100,1150,1,0.980869565
3379,23,15,3.800704073,21.04873162,22.142849,3.819368733,81.96332369,81.11142434,39.06753944,0.407122628,50,100,1150,1,0.98
3380,23,14,2.402531332,33.29821299,22.29869464,3.561761933,113.3493363,86.97286287,49.40060795,0.438894769,50,100,1150,1,0.98
3381,24,13,2.297239673,33.43384517,22.60802289,3.331848795,113.8622489,91.86184216,50.96224427,0.465395659,50,100,1150,1,0.979130435
3382,24,13,2.48628656,30.94753666,22.86110963,3.178110206,106.6541987,94.55136152,50.02868412,0.479974297,50,100,1150,1,0.979130435
3383,25,15,2.880057576,25.69393078,23.24999879,3.123918819,113.1637528,97.93543266,47.36638134,0.498317778,50,100,1150,1,0.97826087
3384,25,15,4.084597661,18.1494824,23.56818083,3.298587699,83.4315306,95.29835956,41.29414554,0.484023427,50,100,1150,1,0.97826087
3385,25,14,4.203891178,17.63445584,23.82851159,3.463188332,75.89461289,91.77040562,39.87524077,0.464900024,50,100,1150,1,0.97826087
3386,25,13,1.531294242,48.41220668,24.04150948,3.111934861,163.1964455,104.7569583,65.31563217,0.535294106,50,100,1150,1,0.97826087
3387,25,13,1.72817815,42.97396463,24.21578048,2.860342732,148.7762547,112.7604668,63.90991527,0.578677415,50,100,1150,1,0.97826087
3388,25,12,1.876636571,39.7164451,24.35836585,2.681487066,128.7533836,115.6682698,62.50199252,0.594439267,50,100,1150,1,0.97826087
3389,25,15,3.945607794,18.95778899,24.47502661,2.911327198,86.03997872,110.2813078,46.35484463,0.565239043,50,100,1150,1,0.97826087
3390,26,17,3.646726865,19.75779506,24.7522945,3.045036229,108.6399019,109.9828704,46.82531766,0.563621352,50,100,1150,1,0.977391304
3391,26,15,3.007991254,23.99590992,24.97915004,3.038300779,113.3127112,110.588296,49.97362574,0.566903084,50,100,1150,1,0.977391304
3392,26,15,2.896249295,24.96597667,25.16475912,3.012473236,117.0408782,111.7614928,51.00463149,0.57326244,50,100,1150,1,0.977391304
3393,25,14,2.310571786,32.54605654,25.13480292,2.884854791,127.0204169,114.5358426,57.14299236,0.588300904,50,100,1150,1,0.97826087
3394,26,15,3.427665055,21.13272338,25.29211148,2.983547566,101.2051676,112.1120835,48.42653142,0.57516283,50,100,1150,1,0.977391304
3395,26,16,2.930747704,24.75958693,25.42081848,2.973947591,123.5882194,114.1986537,51.59130695,0.586473159,50,100,1150,1,0.977391304
3396,27,14,2.471085154,28.32763569,25.7079424,2.882518057,129.5822839,116.9956773,54.92804819,0.601634528,50,100,1150,1,0.976521739
3397,27,15,3.627361427,19.33180859,25.94286196,3.017944124,99.94278605,113.8951517,47.70081151,0.584828015,50,100,1150,1,0.976521739
3398,25,16,5.505020002,13.75714045,25.77143251,3.470139738,67.94315421,105.540243,41.29207122,0.539539929,50,100,1150,1,0.97826087
3399,24,15,4.119084753,19.15204314,25.44935387,3.588129741,79.56121605,100.8167836,43.65146527,0.513936245,50,100,1150,1,0.979130435
3400,23,15,3.901354813,21.10006511,25.00401681,3.645079754,80.08897601,97.04809129,43.88447297,0.493507911,50,100,1150,1,0.98
3401,24,15,5.416091265,14.56564985,24.8214683,3.967081847,62.11871717,90.697296,37.40514369,0.459083194,50,100,1150,1,0.979130435
3402,25,16,4.861942763,15.54933978,24.85392861,4.129783832,76.09182306,88.04175546,37.29706448,0.44468874,50,100,1150,1,0.97826087
3403,25,12,4.461248555,16.91604172,24.88048704,4.190050145,61.67802251,83.24834947,36.81573404,0.418705908,50,100,1150,1,0.97826087
3404,25,12,4.754599495,15.84430685,24.90221667,4.292695481,58.2346952,78.70041233,34.70113849,0.39405365,50,100,1150,1,0.97826087
3405,25,15,6.203549294,12.12209276,24.91999546,4.640123447,57.05932532,74.76566924,30.9151657,0.372725231,50,100,1150,1,0.97826087
3406,26,15,5.239857005,13.7750872,25.11635992,4.749165912,69.2525963,73.76329234,31.77154875,0.367291811,50,100,1150,1,0.977391304
3407,26,17,6.049195305,11.88969331,25.27702175,4.985534893,68.78707674,72.85852587,30.18034307,0.362387491,50,100,1150,1,0.977391304
3408,26,16,5.869275092,12.18863666,25.40847234,5.146214929,66.56958506,71.71508208,30.04657029,0.356189413,50,100,1150,1,0.977391304
3409,26,15,6.737676126,10.56059164,25.51602283,5.43557151,54.92094328,68.6616023,27.99089484,0.339637914,50,100,1150,1,0.977391304
3410,26,17,7.233377728,9.801428677,25.60401868,5.762445368,58.25397593,66.7693066,26.89179205,0.329380657,50,100,1150,1,0.977391304
3411,26,17,6.447808318,10.95581974,25.67601528,5.887056814,64.84059136,66.4186311,27.59466315,0.327479807,50,100,1150,1,0.977391304
3412,25,15,6.395360435,11.46664587,25.55310341,5.979475654,55.47208208,64.42834946,27.35515695,0.316691413,50,100,1150,1,0.97826087
3413,25,15,7.044437184,10.3911779,25.45253915,6.173105023,50.69960696,61.93221446,25.85348887,0.303161023,50,100,1150,1,0.97826087
3414,25,17,7.976246023,9.160533221,25.37025931,6.500948841,51.14292328,59.97052515,24.4035308,0.292527614,50,100,1150,1,0.97826087
3415,24,15,7.178510416,10.56393722,25.12112125,6.624141855,47.86084541,57.7687652,24.72538561,0.280592894,50,100,1150,1,0.979130435
3416,26,17,7.093717968,9.867885969,25.28091739,6.70951933,59.32535313,58.05178119,24.32305453,0.282126993,50,100,1150,1,0.977391304
3417,26,15,6.612164268,10.60593813,25.41165968,6.691818409,55.89016016,57.65875918,24.72178445,0.279996603,50,100,1150,1,0.977391304
3418,28,16,7.284745525,8.971781188,25.88226701,6.799623339,58.57609585,57.82554767,23.62791113,0.280900686,50,100,1150,1,0.975652174
3419,28,16,7.874412479,8.315057237,26.26730937,6.995039547,54.45158107,57.21209919,22.98416982,0.277575466,50,100,1150,1,0.975652174
3420,27,17,7.700788204,8.817439562,26.40052585,7.123357484,57.0067155,57.1747567,23.3246347,0.27737305,50,100,1150,1,0.976521739
3421,27,18,6.888205124,9.839686328,26.50952115,7.08060251,66.99868124,58.9609248,24.57605787,0.287055039,50,100,1150,1,0.976521739
3422,30,20,5.973831576,10.21120184,27.14415367,6.879371431,94.22549734,65.37266526,26.75964087,0.321810111,50,100,1150,1,0.973913043
3423,30,16,6.980345595,8.770657755,27.66339846,6.89773037,65.23762757,65.34811295,25.74389431,0.321677025,50,100,1150,1,0.973913043
3424,30,15,7.661744122,8.019641933,28.0882351,7.036641961,56.05419542,63.65830977,24.71124228,0.312517385,50,100,1150,1,0.973913043
3425,29,15,8.133921596,7.842847105,28.25401054,7.236147349,51.25133406,61.402496,23.91074177,0.300289664,50,100,1150,1,0.974782609
3426,29,16,8.680283446,7.375679481,28.38964498,7.498717549,51.4145345,59.586503,23.03892654,0.290446008,50,100,1150,1,0.974782609
3427,30,17,8.884361734,6.978554212,28.68243681,7.750652855,55.25149336,58.79831943,22.52448378,0.286173631,50,100,1150,1,0.973913043
3428,29,17,8.619250279,7.441242447,28.74017557,7.908579659,54.9935559,58.10654424,22.64083299,0.282423838,50,100,1150,1,0.974782609
3429,29,14,8.587869717,7.455048879,28.78741637,8.032086943,45.44519374,55.80448052,21.95987837,0.269945418,50,100,1150,1,0.974782609
3430,29,16,6.974008472,9.147264977,28.82606794,7.839709039,63.15218959,57.14042762,23.54521377,0.277186968,50,100,1150,1,0.974782609
3431,28,16,9.366702953,7.015732861,28.67587377,8.117344296,46.21604625,55.15417646,21.45726594,0.266420421,50,100,1150,1,0.975652174
3432,28,15,8.04710244,8.107029297,28.55298763,8.10457305,50.01695054,54.22013538,21.94096112,0.261357417,50,100,1150,1,0.975652174
3433,28,14,8.105481639,8.004577059,28.45244443,8.104738248,46.36579528,52.79207355,21.44082601,0.253616556,50,100,1150,1,0.975652174
3434,30,15,6.578071062,9.15499721,28.73381817,7.827162396,64.63625414,54.94556093,22.89216633,0.265289613,50,100,1150,1,0.973913043
3435,31,16,7.853341577,7.393606347,29.14585123,7.831922247,60.33513599,55.92548367,21.95316954,0.27060132,50,100,1150,1,0.973043478
3436,31,17,8.441457013,6.840280699,29.48296919,7.94274675,59.88956824,56.64622632,21.78206438,0.274508131,50,100,1150,1,0.973043478
3437,31,20,9.24395085,6.22319208,29.75879297,8.179329314,64.65549854,58.10245763,21.78697175,0.282401686,50,100,1150,1,0.973043478
3438,31,17,9.58953692,5.976495887,29.98446698,8.435730697,53.07478472,57.18833528,21.34004771,0.277446653,50,100,1150,1,0.973043478
3439,31,17,10.088844,5.670055072,30.16910934,8.736296751,50.57209268,55.98538208,20.76465317,0.270926001,50,100,1150,1,0.973043478
3440,32,16,7.92719006,6.990707457,30.50199855,8.589186444,61.70502816,57.02531773,22.00109054,0.27656301,50,100,1150,1,0.972173913
3441,34,17,8.875555304,5.887507899,31.13799882,8.641253509,62.55629464,58.0309499,21.5305405,0.282014076,50,100,1150,1,0.970434783
3442,33,17,7.153613029,7.554281147,31.47654449,8.370773422,74.40930157,61.00883202,23.59064641,0.298155795,50,100,1150,1,0.971304348
3443,33,14,7.263041815,7.426556988,31.7535364,8.169367675,60.41446268,60.90076487,23.46881935,0.297570013,50,100,1150,1,0.971304348
3444,33,17,8.691372009,6.206085056,31.98016614,8.264277554,61.96028182,61.09340431,22.67228083,0.298614222,50,100,1150,1,0.971304348
3445,33,18,9.232398296,5.820521604,32.16559048,8.440299507,61.95800682,61.25060477,22.44954655,0.299466333,50,100,1150,1,0.971304348
3446,31,16,8.132137328,7.00790518,31.95366494,8.38427002,58.38646685,60.72985242,23.12448935,0.296643575,50,100,1150,1,0.973043478
3447,31,15,7.652443447,7.447196142,31.78027131,8.251210643,57.95808374,60.22589448,23.28080564,0.293911853,50,100,1150,1,0.973043478
3448,32,15,8.918246986,6.202171804,31.82022198,8.372489978,51.76122486,58.68686364,21.94757935,0.28556948,50,100,1150,1,0.972173913
3449,32,15,8.936985703,6.212478701,31.8529089,8.475125565,51.65844427,57.40896921,21.57142585,0.278642607,50,100,1150,1,0.972173913
3450,33,15,9.630733037,5.621733458,32.06147091,8.685236014,49.60154395,55.98943734,20.73204462,0.270947983,50,100,1150,1,0.971304348
3451,32,13,9.880946296,5.69277459,32.05029438,8.902637884,40.69956514,53.20946058,19.94778039,0.255879018,50,100,1150,1,0.972173913
3452,33,14,8.703609867,6.325019836,32.22296813,8.866450971,50.95826603,52.80015248,20.26755963,0.253660348,50,100,1150,1,0.971304348
3453,32,12,9.845390262,5.797975683,32.18242847,9.044439933,37.69794953,50.0542974,19.0748722,0.238776341,50,100,1150,1,0.972173913
3454,32,12,6.156609228,9.30571757,32.14925966,8.519379805,58.58838737,51.60595012,21.99578734,0.247187131,50,100,1150,1,0.972173913
3455,34,13,5.48095571,9.87376106,32.4857579,7.966939061,74.98801559,55.85723475,23.66880317,0.270231374,50,100,1150,1,0.970434783
3456,35,13,6.642553961,7.928677279,32.94289283,7.72614177,64.61274252,57.44914525,22.78481767,0.278860383,50,100,1150,1,0.969565217
3457,32,13,7.03839428,8.169476973,32.77145777,7.601096772,56.04641841,57.19410401,22.87686508,0.277477922,50,100,1150,1,0.972173913
3458,31,13,6.635228128,8.912999494,32.44937454,7.425484291,57.39129747,57.22995737,23.40808686,0.277672267,50,100,1150,1,0.973043478
3459,29,12,7.375526562,8.509035954,31.82221553,7.416401067,44.94937541,54.99712428,22.45546245,0.265569114,50,100,1150,1,0.974782609
3460,29,13,7.336413553,8.538733226,31.30908544,7.401857883,48.93820335,53.8955023,22.14576395,0.259597732,50,100,1150,1,0.974782609
3461,29,14,8.746433294,7.149055339,30.88925172,7.646326139,44.66587136,52.21738758,20.66955501,0.25050145,50,100,1150,1,0.974782609
3462,29,12,5.991293215,10.3598611,30.54575141,7.345411062,54.53458783,52.63869672,23.04351178,0.252785171,50,100,1150,1,0.974782609
3463,30,14,6.814625747,8.771982497,30.44652388,7.248904641,58.37619241,53.68187775,22.24495107,0.258439772,50,100,1150,1,0.973913043
3464,30,12,6.26915942,9.499767285,30.36533772,7.070769146,54.06875172,53.75221847,22.77550264,0.258821057,50,100,1150,1,0.973913043
3465,30,12,6.051121527,9.823706923,30.29891268,6.88537867,55.86829651,54.13695994,23.11768283,0.260906562,50,100,1150,1,0.973913043
3466,29,13,7.099972167,8.645007178,30.06274674,6.92439567,50.46071111,53.46855106,22.09207034,0.257283427,50,100,1150,1,0.974782609
3467,28,13,6.819606579,9.269491573,29.68770188,6.905343108,50.61747459,52.95017352,22.37369616,0.254473543,50,100,1150,1,0.975652174
3468,27,14,6.989965123,9.325537973,29.19902881,6.920728929,51.40210851,52.66870715,22.32848873,0.252947844,50,100,1150,1,0.976521739
3469,26,14,6.823783786,9.844902665,28.61738721,6.903102539,50.65687503,52.30291949,22.58230771,0.250965079,50,100,1150,1,0.977391304
3470,26,16,8.49832888,7.85976546,28.14149862,7.193143692,47.11986033,51.3605451,20.90999935,0.245856904,50,100,1150,1,0.977391304
3471,27,17,9.494161117,6.722780423,27.93395342,7.611510497,46.77731273,50.52723012,19.86411533,0.24133989,50,100,1150,1,0.976521739
