frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
625,72,7,21.64524682,0.935540267,59.26840731,26.12737077,22.91688163,15.18824113,5.211350526,0.120282576,50,100,1150,1,0.937391304
626,71,3,11.73635912,1.50009331,61.40142417,23.5108232,17.52972415,15.61396531,5.734254911,0.126325399,50,100,1150,1,0.93826087
627,58,4,25.0625,1.078682604,60.78298341,23.79294625,9.15403423,14.43943239,5.08690754,0.109653818,50,100,1150,1,0.949565217
628,57,7,28.96694915,1.319107722,60.09516824,24.73367405,13.65937132,14.2976031,5.212656337,0.107640662,50,100,1150,1,0.950434783
629,47,6,18.66964286,2.792108021,57.71422856,23.63112292,14.86725664,14.40117647,6.274828557,0.109110805,50,100,1150,1,0.959130435
630,42,4,18.56584555,3.324076221,54.8570961,22.7101634,8.916467909,13.40395673,6.348040375,0.094956047,50,100,1150,1,0.963478261
631,41,5,20.0625,3.151128334,52.33762408,22.22877006,10.09118541,12.80163468,6.046280236,0.086406554,50,100,1150,1,0.964347826
632,44,5,16.21875,3.632159748,50.82169243,21.13603914,13.30841121,12.89377586,6.410644583,0.087714426,50,100,1150,1,0.96173913
633,53,8,18.51865626,1.833948623,51.21774835,20.66015134,22.50421871,14.64112911,5.676102769,0.112516746,50,100,1150,1,0.953913043
634,59,7,24.30219328,0.803442862,52.6327032,21.32234078,16.7928697,15.03235467,5.072116405,0.118069889,50,100,1150,1,0.948695652
635,61,6,19.98746439,0.793940249,54.15402989,21.07963599,18.01101361,15.57392902,5.227936882,0.125757115,50,100,1150,1,0.946956522
636,71,7,31.22948172,0.397782305,57.21693354,22.92506248,15.77397338,15.61030073,4.961537831,0.126273383,50,100,1150,1,0.93826087
637,66,2,21.17141391,0.692758015,58.81385472,22.60621729,6.137116874,13.88790366,4.651301709,0.101825297,50,100,1150,1,0.942608696
638,58,3,24,0.827586207,58.66588113,22.85963233,7.163265306,12.66524214,4.378882987,0.084470568,50,100,1150,1,0.949565217
639,51,5,27.22996999,1.129090412,57.27208456,23.65423917,9.285981923,12.05083119,4.405612647,0.075749482,50,100,1150,1,0.955652174
640,41,3,26.63215259,1.648475048,54.31352373,24.19567798,4.58865177,10.6940713,4.362153923,0.056491331,50,100,1150,1,0.964347826
641,36,7,19.12317592,3.163700436,50.98379215,23.27340487,13.02031848,11.11702533,5.549697905,0.062494835,50,100,1150,1,0.968695652
642,30,5,34.88838843,2.208948884,47.16855721,25.38522007,4.309323108,9.87926129,4.510042606,0.044925737,50,100,1150,1,0.973913043
643,42,7,30.50357191,2.624204775,46.22881954,26.31582949,9.595668553,9.827698974,4.785253034,0.04419385,50,100,1150,1,0.963478261
644,49,8,24.1875,2.976744186,46.73267053,25.92886049,16.04050633,10.95730031,5.370911024,0.060227662,50,100,1150,1,0.957391304
645,54,7,25.78656346,2.184600264,48.05400316,25.90298831,14.5131181,11.60381264,5.010363976,0.069404402,50,100,1150,1,0.953043478
646,60,9,21.42779903,1.592946307,50.22600259,25.08931753,24.83149354,14.00884553,5.317716073,0.103541973,50,100,1150,1,0.947826087
647,69,9,20.17382989,0.827589618,53.63945666,24.1955925,30.2556422,16.96280856,5.668155301,0.14547118,50,100,1150,1,0.94
648,69,7,14.62839502,0.334865904,56.43228272,22.45610205,32.15807092,19.72558353,6.152081193,0.184686622,50,100,1150,1,0.94
649,63,6,23.89473729,0.03321446,57.62641314,22.7176721,15.61812269,18.97877247,5.716881863,0.17408622,50,100,1150,1,0.945217391
650,8,4,17.25,9.057971014,48.60342893,21.7235499,1.915492958,15.87635801,11.10348711,0.13004986,50,100,1150,1,0.993043478
651,14,3,33.12394866,3.381239391,42.3118964,23.79634967,1.293720748,13.22496942,6.3343584,0.092415461,50,100,1150,1,0.987826087
652,26,7,24.37119695,3.437222675,39.34609705,23.90086736,7.458426724,12.17650711,6.059008006,0.077533354,50,100,1150,1,0.977391304
653,34,8,25.84950498,2.949197448,38.37407941,24.25516511,10.47458008,11.86706583,5.624557964,0.073141076,50,100,1150,1,0.970434783
654,45,6,36,1.344444444,39.57879224,26.39058963,7.479452055,11.06931787,4.261906473,0.061817664,50,100,1150,1,0.960869565
655,56,8,20.62422548,2.001806774,42.56446638,25.34215979,21.3972342,12.94712084,5.285400995,0.088471617,50,100,1150,1,0.951304348
656,62,8,29.5575329,1.659966557,46.09819977,26.10859126,16.63476512,13.61760162,5.247257076,0.09798857,50,100,1150,1,0.946086957
657,65,8,22.85437882,2.489339489,49.53489072,25.51691627,22.4369059,15.22111149,6.308871089,0.120749145,50,100,1150,1,0.943478261
658,62,5,25.86931101,2.199642108,51.80127422,25.58098804,11.85089743,14.6083453,5.922253065,0.112051406,50,100,1150,1,0.946086957
659,59,4,18.45326702,3.719886984,53.11013346,24.28503877,12.55720187,14.23541013,6.874543927,0.106757881,50,100,1150,1,0.948695652
660,65,11,20.16285083,3.090222352,55.27192737,23.53555005,34.86934141,17.987034,7.559265846,0.160009263,50,100,1150,1,0.943478261
661,64,8,18.13334677,2.896941787,56.85884967,22.55333127,27.69228772,19.75162558,7.953346926,0.185056268,50,100,1150,1,0.944347826
662,64,6,16.38453253,2.204823356,58.15724064,21.4317315,22.92038582,20.32776381,7.641705492,0.193234102,50,100,1150,1,0.944347826
663,64,7,21.10876804,1.711374152,59.21956052,21.37301087,20.8942962,20.4307697,7.327192816,0.194696191,50,100,1150,1,0.944347826
664,73,5,24.16351744,1.234738134,61.72509497,21.8803757,14.90055102,19.42527539,6.691899312,0.180423981,50,100,1150,1,0.936521739
665,78,8,23.58640347,1.331710298,64.68416861,22.19056257,26.07280081,20.63391638,7.122372122,0.1975797,50,100,1150,1,0.932173913
666,74,5,14.49246771,2.155826314,66.37795614,20.79090896,24.84580973,21.39971517,7.928992971,0.208449618,50,100,1150,1,0.935652174
667,65,6,19.25892857,1.957134196,66.12741866,20.51236707,19.88974243,21.12517467,7.707546339,0.204552729,50,100,1150,1,0.943478261
668,65,6,19.74336974,1.595861938,65.92243345,20.37254937,19.41376386,20.81400907,7.361306078,0.200135976,50,100,1150,1,0.943478261
669,62,7,16.56954956,1.637282424,65.20926373,19.68109486,25.63043615,21.68972308,7.653014622,0.212566055,50,100,1150,1,0.946086957
670,57,7,21.91077656,1.000869344,63.71667032,20.08649153,17.96010946,21.01161152,7.004091995,0.202940789,50,100,1150,1,0.950434783
671,53,5,27.41226117,0.728223915,61.76818481,21.41844965,9.583601931,18.93379159,6.189894218,0.173447751,50,100,1150,1,0.953913043
672,59,3,16.21875,1.011593351,61.26487848,20.47304971,10.67663551,17.43249049,5.937862491,0.15213795,50,100,1150,1,0.948695652
673,55,4,32.87537092,0.691316085,60.12580967,22.72801721,6.651611469,15.47233066,5.125620459,0.124315006,50,100,1150,1,0.952173913
674,50,4,30.6443695,0.951561428,58.28475336,24.16735399,6.485923564,13.83843846,4.817624539,0.101123177,50,100,1150,1,0.956521739
675,52,6,26.65979187,1.213293562,57.14207093,24.62052451,11.59802702,13.43109093,4.878632772,0.095341196,50,100,1150,1,0.954782609
676,49,5,24.75334555,1.484029454,55.6616944,24.64467379,9.800681637,12.77101651,4.870125571,0.085971953,50,100,1150,1,0.957391304
677,50,7,28.60548249,1.343798344,54.63229542,25.36482083,12.14547809,12.65728225,4.737843517,0.084357583,50,100,1150,1,0.956521739
678,51,5,17.77039708,1.85591757,53.97187807,23.98401651,14.09383709,12.91847404,5.174684512,0.088064998,50,100,1150,1,0.955652174
679,53,6,25.00778275,1.358067786,53.79517297,24.17015583,12.58439446,12.8577323,4.80796714,0.087202816,50,100,1150,1,0.953913043
680,59,8,25.61828295,1.440973008,54.74150515,24.43345167,18.22478151,13.83355943,5.158748934,0.101053923,50,100,1150,1,0.948695652
681,59,7,22.24722031,1.659319849,55.51577694,24.03595505,18.3099295,14.6474449,5.555757363,0.112606394,50,100,1150,1,0.948695652
682,61,6,26.07152366,1.540528852,56.51290841,24.40605844,13.88704708,14.50919075,5.431127421,0.110643984,50,100,1150,1,0.946956522
683,64,7,29.70312764,1.216201891,57.87419779,25.36916193,14.94878296,14.5891166,5.228076305,0.111778469,50,100,1150,1,0.944347826
684,71,9,23.4448538,1.154642412,60.26070728,25.01928772,26.87425053,16.82277732,5.855082884,0.143483546,50,100,1150,1,0.93826087
685,72,7,31.77649099,0.546350795,62.39512414,26.24787014,15.7235184,16.62291206,5.369319174,0.140646614,50,100,1150,1,0.937391304
686,76,7,19.37362417,0.782398513,64.86873793,24.99800723,26.94526149,18.49970287,6.097589818,0.167286199,50,100,1150,1,0.933913043
687,69,4,13.125,0.797239476,65.61987649,22.83927865,20.40366972,18.84587866,6.21183123,0.172199895,50,100,1150,1,0.94
688,58,3,23.15625,0.482479408,64.2344444,22.8969098,7.418758256,16.7682204,5.368201707,0.142709153,50,100,1150,1,0.949565217
689,52,3,26.65616273,0.52087825,62.00999996,23.58041033,5.79978849,14.77396006,4.796802791,0.114402178,50,100,1150,1,0.954782609
690,44,5,23.13077909,0.786044349,58.73545452,23.4986592,9.415686177,13.79972844,4.690149576,0.100573718,50,100,1150,1,0.96173913
691,39,4,28.18189924,0.880725341,55.14719006,24.35015739,5.508700755,12.29226886,4.304188397,0.079176502,50,100,1150,1,0.966086957
692,31,4,36,1.306451613,50.75679187,26.46831059,3.452054795,10.68495721,4.120003293,0.056361964,50,100,1150,1,0.973043478
693,33,6,29.2263472,2.258236363,47.52828425,26.96977179,6.761678408,9.971633794,4.572255592,0.046236893,50,100,1150,1,0.971304348
694,34,5,32.90412786,2.18996303,45.06859621,28.04874562,5.164032443,9.097524457,4.262231458,0.033829591,50,100,1150,1,0.970434783
695,40,7,27.1857146,2.942721984,44.14703326,27.89183089,10.23993797,9.305236004,4.85147619,0.036777894,50,100,1150,1,0.965217391
696,48,7,23.32979209,3.002241358,44.84757267,27.06236929,14.2468721,10.20371529,5.162683539,0.049531109,50,100,1150,1,0.95826087
697,55,8,22.51695709,2.71472173,46.69346855,26.23593071,19.29012589,11.85578995,5.457042196,0.072981024,50,100,1150,1,0.952173913
698,67,7,26.18690688,1.733804809,50.38556517,26.22701728,17.70531153,12.91933933,5.089465164,0.08807728,50,100,1150,1,0.94173913
699,70,9,25.58048579,1.612836566,53.95182605,26.1094661,24.32853456,14.99373846,5.627107134,0.117521762,50,100,1150,1,0.939130435
700,75,9,23.50276539,1.389907363,57.77876677,25.63552052,28.30923808,17.41473839,6.197356671,0.151885973,50,100,1150,1,0.934782609
701,76,8,26.12379332,1.031525862,61.09171827,25.72429739,22.98695729,18.4278691,6.250428833,0.166266575,50,100,1150,1,0.933913043
702,74,8,22.44953708,0.877644053,63.43867858,25.12888643,25.97002274,19.79916976,6.554101766,0.185731121,50,100,1150,1,0.935652174
703,69,6,28.43608282,0.637075864,64.44982793,25.73019486,14.41107294,18.81951579,6.091807843,0.171825695,50,100,1150,1,0.94
704,65,6,19.25789843,0.920301713,64.54985922,24.55341369,19.89077944,19.014291,6.3484985,0.174590378,50,100,1150,1,0.943478261
705,64,6,18.53798879,0.546175754,64.44988481,23.45970007,20.32777749,19.25310673,6.158255046,0.177980181,50,100,1150,1,0.944347826
706,56,4,35.99448909,0.167684399,62.91354212,25.73875262,6.192715821,16.8784902,5.180926139,0.144274347,50,100,1150,1,0.951304348
707,52,5,29.025,0.13251176,60.92926173,26.33625215,8.890770533,15.42617753,4.720611492,0.123659898,50,100,1150,1,0.954782609
708,47,5,23.91681547,0.044480411,58.39666869,25.89635457,9.726903177,14.38994583,4.348120037,0.108951395,50,100,1150,1,0.959130435
709,11,3,23.15625,4.522635259,49.77909257,25.39815374,1.458388375,12.03875357,6.777470752,0.07557805,50,100,1150,1,0.990434783
710,17,3,36,2.209150327,43.81925755,27.32576215,1.438356164,10.11140858,4.579827804,0.048220887,50,100,1150,1,0.985217391
711,25,6,26.97153796,2.162279366,40.39757436,27.26135775,5.569400601,9.285588951,4.299272242,0.03649902,50,100,1150,1,0.97826087
712,34,6,23.83666695,1.421438367,39.23437902,26.6386867,8.505684052,9.143788061,3.738143275,0.034486266,50,100,1150,1,0.970434783
713,44,7,22.12101903,1.183571975,40.10085556,25.81729258,13.77037876,9.98498637,3.823996294,0.046426422,50,100,1150,1,0.96173913
714,46,5,21.47770804,1.368456275,41.17342728,25.02827721,10.57890111,10.09297087,3.985810653,0.047959178,50,100,1150,1,0.96
715,46,4,26.7870722,1.460795509,42.05098596,25.34805811,6.816414696,9.497233382,3.871726871,0.039503148,50,100,1150,1,0.96
716,49,3,17.24439924,2.423738733,43.31444306,23.87466559,8.368837851,9.292070558,4.484238281,0.036591021,50,100,1150,1,0.957391304
717,48,6,33.84611758,1.595456255,44.1663625,25.68765686,8.472573337,9.143071064,3.859740698,0.034476089,50,100,1150,1,0.95826087
718,50,9,16.87953224,3.071175152,45.22702386,24.08617966,26.15145181,12.23550393,5.820473785,0.078370768,50,100,1150,1,0.956521739
719,49,7,24.96952172,1.471181318,45.91301952,24.24678731,13.60449575,12.48441153,4.775150382,0.081903818,50,100,1150,1,0.957391304
720,51,6,21.01385552,1.463086963,46.83792507,23.65898153,14.362837,12.82594343,4.871943904,0.086751598,50,100,1150,1,0.955652174
721,52,7,28.10831584,0.788159855,47.77648414,24.4679514,12.84591522,12.82957467,4.400584299,0.08680314,50,100,1150,1,0.954782609
722,55,6,27.98101117,0.628997998,49.08985066,25.10668954,11.69200061,12.62274302,4.227121505,0.083867326,50,100,1150,1,0.952173913
723,54,4,26.9875,0.548950989,49.98260509,25.44865508,7.930877672,11.76967659,3.915168671,0.071758712,50,100,1150,1,0.953043478
724,53,6,22.93514604,0.658131393,50.53122235,24.99165344,13.6973757,12.12016734,4.096742178,0.076733655,50,100,1150,1,0.953913043
725,43,2,35.53125,0.42412714,49.16190919,26.90794372,2.414570685,10.3555134,3.403543019,0.051685765,50,100,1150,1,0.962608696
726,43,5,25.19773554,0.976462791,48.04156207,26.59699678,8.463780776,10.01156202,3.686992559,0.046803643,50,100,1150,1,0.962608696
727,45,4,27.3026972,0.861127783,47.48855078,26.72530595,6.546127473,9.381483009,3.417234351,0.037860161,50,100,1150,1,0.960869565
728,40,3,33.67931945,0.855124167,46.12699609,27.98967204,3.554781136,8.322082668,3.095211718,0.022822798,50,100,1150,1,0.965217391
729,38,3,12.67285134,3.027607602,44.64936044,25.20479555,8.768033362,8.403164613,4.640274705,0.023973693,50,100,1150,1,0.966956522
730,43,6,24.43096111,1.601094566,44.34947672,25.06409838,10.46891048,8.77875477,3.754392627,0.029304903,50,100,1150,1,0.962608696
731,48,5,25.8066911,1.357851982,45.01320823,25.19911523,9.21818708,8.858651554,3.608091854,0.030438975,50,100,1150,1,0.95826087
732,48,5,16.71318132,2.243737998,45.55626128,23.65621816,14.08804076,9.809449591,4.513451476,0.043934814,50,100,1150,1,0.95826087
733,53,7,22.484375,1.82768432,46.90966832,23.44315577,16.29367777,10.98840017,4.575899074,0.0606691,50,100,1150,1,0.953913043
734,59,6,23.94393701,2.044323476,49.10791044,23.5342069,14.60484863,11.64593625,4.924807309,0.070002314,50,100,1150,1,0.948695652
735,67,7,32.71637356,1.387775604,52.36101763,25.20369175,14.22491227,12.11484098,4.605895218,0.076658052,50,100,1150,1,0.94173913
736,59,5,21.59032868,2.639285936,53.56810534,24.54671665,13.46743203,12.36076663,5.555730144,0.080148775,50,100,1150,1,0.948695652
737,58,7,22.94276663,2.526526908,54.37390437,24.25508937,17.46807475,13.28936811,5.755379267,0.09332955,50,100,1150,1,0.949565217
738,58,9,23.1127129,2.387102459,55.03319448,24.04738456,22.29731087,14.92717588,6.149124485,0.116576958,50,100,1150,1,0.949565217
739,59,8,19.25785239,2.281261819,55.75443185,23.17656053,24.09168722,16.59345067,6.574918474,0.140228432,50,100,1150,1,0.948695652
740,58,9,21.40336784,1.973585635,56.16271697,22.85416186,24.03739936,17.94689589,6.765578711,0.159439534,50,100,1150,1,0.949565217
741,60,6,30.02449184,1.283396686,56.86040479,24.15785822,11.89208986,16.84602206,5.9521843,0.143813487,50,100,1150,1,0.947826087
742,61,7,26.83360803,1.496777265,57.61305847,24.64435818,15.74984172,16.64671655,6.041759049,0.1409845,50,100,1150,1,0.946956522
743,58,7,21.93409183,1.925832154,57.68341147,24.15158248,18.25346901,16.93885336,6.429738515,0.145131155,50,100,1150,1,0.949565217
744,62,6,33.39994017,1.394632593,58.46824575,25.83310206,11.06196643,15.87032846,5.737341353,0.129964275,50,100,1150,1,0.946086957
745,64,7,20.97929791,2.50395653,59.47401925,24.95059222,21.02024014,16.80667604,6.794772383,0.143255,50,100,1150,1,0.944347826
746,59,7,33.29368236,1.629056454,59.38783393,26.4675177,12.32478886,15.99178746,5.937875757,0.131688291,50,100,1150,1,0.948695652
747,61,6,26.93355058,1.851551369,59.68095504,26.55225095,13.45068327,15.52976852,5.955016514,0.125130291,50,100,1150,1,0.946956522
748,68,8,18.15739295,1.984283309,61.19350867,25.02591313,29.37173492,18.04648968,6.802945221,0.160853191,50,100,1150,1,0.940869565
749,63,8,15.97900017,2.163553927,61.52196164,23.38101987,30.82711297,20.37023937,7.62555956,0.19383701,50,100,1150,1,0.945217391
750,59,5,11.18761502,2.911815534,61.06342316,21.16403717,25.45429496,21.29461311,8.426654808,0.206957776,50,100,1150,1,0.948695652
751,54,5,22.32394563,1.59436836,59.7791644,21.37492961,11.93921526,19.59363169,6.994147358,0.182813668,50,100,1150,1,0.953043478
752,50,2,18.62076748,2.339323557,58.00113451,20.87417286,5.28221475,16.99155588,6.734993254,0.145879226,50,100,1150,1,0.956521739
753,48,7,26.31635121,2.167537065,56.18274642,21.86365983,12.66018622,16.20403412,6.378486182,0.134700967,50,100,1150,1,0.95826087
754,44,6,21.65529633,3.030961232,53.96770161,21.82577556,12.05129446,15.44899055,6.756370027,0.123983711,50,100,1150,1,0.96173913
755,46,7,24.88200039,2.937342472,52.51902859,22.3814528,12.82404834,14.97172833,6.547658229,0.117209345,50,100,1150,1,0.96
756,51,9,30.3515625,2.279173291,52.24284158,23.83056366,15.02355027,14.9811505,6.089766453,0.117343085,50,100,1150,1,0.955652174
757,55,7,22.16146721,2.758268311,52.74414311,23.52709158,17.14363842,15.37433012,6.543086854,0.122923964,50,100,1150,1,0.952173913
758,63,9,26.83613511,1.988553089,54.60884436,24.12873585,20.9063936,16.38015984,6.306035116,0.137200935,50,100,1150,1,0.945217391
759,71,10,30.20539877,1.276704889,57.58905448,25.23358366,23.28580734,17.63573212,6.184413057,0.155022807,50,100,1150,1,0.93826087
760,78,8,26.22802959,1.001082074,61.30013548,25.41439201,23.49593328,18.70122324,6.311124423,0.170146624,50,100,1150,1,0.932173913
761,80,7,26.83768293,1.014431837,64.70011085,25.67317218,20.61257355,19.04874148,6.424724729,0.175079375,50,100,1150,1,0.930434783
762,82,6,25.1761711,0.992033684,67.84554524,25.58280834,19.27857538,19.09052946,6.421582416,0.175672523,50,100,1150,1,0.928695652
763,79,4,16.29557369,1.590864557,69.87362792,23.89422023,18.93355987,19.06198953,6.83220205,0.175267421,50,100,1150,1,0.931304348
764,71,5,20.28756668,1.012206717,70.07842285,23.23846504,17.19778007,18.72304236,6.325457409,0.17045633,50,100,1150,1,0.93826087
765,63,8,21.95018891,0.699997591,68.79143687,23.00423301,22.62787196,19.43301138,6.319901727,0.180533788,50,100,1150,1,0.945217391
766,55,5,20.83212515,0.294998926,66.2839029,22.60930431,13.00854922,18.26492735,5.685977453,0.163953743,50,100,1150,1,0.952173913
767,50,7,31.04224253,0.063139768,63.32319328,24.1425658,11.20719301,16.98170292,5.138708715,0.145739371,50,100,1150,1,0.956521739
768,19,8,25.60474253,6.57772881,55.26443086,24.40841612,5.975925632,14.98065251,9.098605919,0.117336017,50,100,1150,1,0.983478261
769,39,8,25.35407154,3.236217186,52.30726162,24.58035347,12.22244626,14.47916046,6.609100168,0.110217727,50,100,1150,1,0.966086957
770,51,7,23.52107694,2.802659452,52.06957769,24.38775774,15.00765352,14.57525011,6.334436649,0.111581645,50,100,1150,1,0.955652174
771,63,8,22.44520147,2.263007123,54.0569272,24.03456569,22.13970536,15.95060561,6.369286669,0.131103747,50,100,1150,1,0.945217391
