frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
1006,45,5,5.234010701,3.821161465,43.88030139,10.99926796,39.67554507,24.55464881,10.04120767,0.342237981,50,100,1150,1,0.960869565
1007,42,6,8.389305629,2.554272353,43.53842841,10.52472935,28.6861551,25.30583177,9.379740179,0.35500405,50,100,1150,1,0.963478261
1008,41,2,1.62553283,12.61875167,43.07689597,8.906693622,39.04903223,27.80459549,17.17450482,0.397469589,50,100,1150,1,0.964347826
1009,40,5,12.83340906,1.753236407,42.51746034,9.620641884,15.18741374,25.51056245,8.880434219,0.358483369,50,100,1150,1,0.965217391
1010,41,7,15.91903302,1.568915004,42.24155846,10.76580391,17.69288116,24.08916585,8.324990258,0.334327275,50,100,1150,1,0.964347826
1011,40,11,16.23793634,1.67662931,41.83400238,11.76073708,26.61618439,24.54862377,8.538227647,0.342135587,50,100,1150,1,0.965217391
1012,38,8,11.03623787,2.291494074,41.13691104,11.62900995,26.69847861,24.93950647,9.085897792,0.34877849,50,100,1150,1,0.966956522
1013,36,7,8.423405187,2.967920864,40.20292721,11.04617272,28.63256735,25.61097208,9.760836229,0.360189793,50,100,1150,1,0.968695652
1014,38,9,13.81719202,2.074075159,39.80239499,11.54999441,24.20167303,25.35473589,9.058273378,0.355835156,50,100,1150,1,0.966956522
1015,41,10,10.33702851,2.267481836,40.02014136,11.32945516,38.29463026,27.70744396,9.899470472,0.395818536,50,100,1150,1,0.964347826
1016,42,3,12.03311546,1.664058622,40.38011566,11.45739339,10.17304919,24.51937218,8.520652689,0.341638468,50,100,1150,1,0.963478261
1017,37,3,13.51620549,1.457709615,39.76554917,11.83172287,8.026423418,21.52065422,7.476592997,0.290676396,50,100,1150,1,0.967826087
1018,41,6,20.91396427,1.0495963,39.98999478,13.48303948,11.62792638,19.72197643,6.65131034,0.260108551,50,100,1150,1,0.964347826
1019,47,5,19.98088934,1.02331824,41.26454118,14.66446673,11.59617612,18.2445582,6.189690227,0.23500039,50,100,1150,1,0.959130435
1020,49,7,13.89971675,1.59891674,42.67098824,14.52542128,24.06297332,19.30245185,6.909977274,0.25297889,50,100,1150,1,0.957391304
1021,45,3,24.50182076,1.379489317,43.09444492,16.3393121,5.459602374,16.78557013,6.001313561,0.210205442,50,100,1150,1,0.960869565
1022,54,8,27.56578947,1.300592239,45.07727312,18.3804898,15.53492733,16.55818053,5.877868727,0.206341043,50,100,1150,1,0.953043478
1023,70,8,24.46972082,1.130259845,49.60867801,19.48762271,22.58735706,17.65439445,6.087500225,0.224970781,50,100,1150,1,0.939130435
1024,68,8,20.64032711,1.507614046,52.95255473,19.69720533,25.92202085,19.15759925,6.802609606,0.250517175,50,100,1150,1,0.940869565
1025,74,12,19.98469523,1.430824652,56.77936296,19.74947622,43.64233833,23.60936999,8.084388253,0.326173327,50,100,1150,1,0.935652174
1026,73,9,14.37864768,1.449066484,59.7285697,18.77296194,44.45968574,27.40033649,9.234447486,0.390599361,50,100,1150,1,0.936521739
1027,75,6,8.063750386,2.025525661,62.50519339,16.82583257,52.89738486,32.03616347,11.028717,0.469383478,50,100,1150,1,0.934782609
1028,71,8,19.96220206,0.815625956,64.04970368,17.39608157,27.95398063,31.2939484,9.959122691,0.456769815,50,100,1150,1,0.93826087
1029,68,4,13.08064196,0.759991482,64.76793938,16.61145618,20.17577673,29.27246264,9.313732831,0.422415433,50,100,1150,1,0.940869565
1030,60,2,11.87828152,1.022875235,63.90104131,15.75087897,9.775185658,25.72750319,8.434263622,0.362170195,50,100,1150,1,0.947826087
1031,54,3,14.20971572,1.021731807,62.10085198,15.47066747,11.11510264,23.07070309,7.636423193,0.317018887,50,100,1150,1,0.953043478
1032,56,7,17.98474771,0.671203665,60.99160616,15.92777297,21.39601828,22.76621494,7.299707048,0.311844227,50,100,1150,1,0.951304348
1033,51,1,17.73572005,0.399105949,59.1749505,16.25649062,2.824127584,19.14038088,6.021488428,0.250224556,50,100,1150,1,0.955652174
1034,53,7,16.03445153,0.340069642,58.05223223,16.21611988,22.64967782,19.77843487,6.17157921,0.261068041,50,100,1150,1,0.953913043
1035,50,6,21.32783556,0.075957075,56.58819,17.14552273,13.88135801,18.70623908,5.665041675,0.242846481,50,100,1150,1,0.956521739
1036,57,3,15.24065693,0.0103601,56.66306455,16.79918349,10.95888188,17.29762868,5.196540673,0.218907683,50,100,1150,1,0.950434783
1037,15,7,16.85044693,4.308491062,49.0879619,16.80850412,6.253441219,15.28959459,7.602822122,0.184781907,50,100,1150,1,0.986956522
1038,29,6,22.30838318,1.786864994,45.43560519,17.80848213,7.760304561,13.92063277,5.426995327,0.161516921,50,100,1150,1,0.974782609
1039,38,6,10.2755455,2.960529212,44.08367698,16.43885729,21.43742978,15.28732313,6.658567389,0.184743304,50,100,1150,1,0.966956522
1040,47,4,11.57664756,1.654100297,44.61391753,15.55481915,15.732843,15.36832675,5.768368232,0.18611993,50,100,1150,1,0.959130435
1041,55,5,17.70137509,0.987083048,46.50229616,15.94510205,15.24610084,15.34610385,5.29478929,0.18574226,50,100,1150,1,0.952173913
1042,59,8,21.08088864,0.823301735,48.77460595,16.87888143,22.05655234,16.5661854,5.546166834,0.206477082,50,100,1150,1,0.948695652
1043,56,6,16.82355904,1.086911173,50.08831396,16.86882282,19.56872714,17.11210208,5.894468444,0.215754729,50,100,1150,1,0.951304348
1044,56,3,11.46327941,1.80078112,51.16316596,15.88599674,14.16835586,16.57687549,6.233609432,0.206658756,50,100,1150,1,0.951304348
1045,50,5,21.93847612,1.386604969,50.95168124,16.98644754,11.25299235,15.60889674,5.6532925,0.190208325,50,100,1150,1,0.956521739
1046,52,7,15.54716031,2.079281518,51.14228465,16.72475895,22.90124813,16.93477881,6.535930705,0.212741187,50,100,1150,1,0.954782609
1047,51,6,8.292912526,3.414207663,51.11641472,15.19169596,35.1419395,20.24517166,8.463496863,0.269000055,50,100,1150,1,0.955652174
1048,48,5,11.09256592,2.712026556,50.54979386,14.44639959,20.91857849,20.36760927,8.008701369,0.271080836,50,100,1150,1,0.95826087
1049,46,6,8.654441351,3.255428271,49.72255861,13.39331628,30.47700993,22.20568212,8.940504424,0.302318185,50,100,1150,1,0.96
1050,56,7,15.40709138,1.50209125,50.86391159,13.7594572,24.86312492,22.68885353,7.858119935,0.310529499,50,100,1150,1,0.951304348
1051,52,4,6.797638395,3.080821085,51.07047312,12.49367196,28.77643268,23.79568611,9.295280591,0.329339698,50,100,1150,1,0.954782609
1052,55,6,11.45799757,1.624907118,51.78493255,12.30536753,27.84747178,24.53237441,8.497147307,0.341859436,50,100,1150,1,0.952173913
1053,54,4,12.64388209,1.407502551,52.18767209,12.36691563,16.58566309,23.08751781,7.911507128,0.317304647,50,100,1150,1,0.953043478
1054,57,7,17.8071697,1.206886239,53.0626408,13.35605273,21.98592173,22.88722761,7.710988651,0.313900791,50,100,1150,1,0.950434783
1055,49,5,9.689787676,3.041283126,52.32397884,12.68945909,24.28902425,23.14209973,9.071528107,0.318232246,50,100,1150,1,0.957391304
1056,44,3,10.82784848,3.702573891,50.81052814,12.35098443,11.78511526,21.07719346,8.914959762,0.283139949,50,100,1150,1,0.96173913
1057,48,4,19.01491182,2.420249631,50.29952302,13.56260759,9.941115889,19.05245208,7.409910367,0.248730239,50,100,1150,1,0.95826087
1058,50,9,18.70935598,2.566630303,50.24506429,14.49838003,23.66034554,19.89025089,7.76371648,0.262968312,50,100,1150,1,0.956521739
1059,55,10,21.20185006,1.736555145,51.10959806,15.71719276,25.57385653,20.92363374,7.492678723,0.28053026,50,100,1150,1,0.952173913
1060,64,7,18.78817261,1.610055466,53.4533075,16.27555273,23.40812731,21.37535984,7.539646778,0.288207173,50,100,1150,1,0.944347826
1061,68,6,12.74284378,1.93995851,56.09816068,15.63324201,31.03563003,23.1317726,8.297502738,0.318056741,50,100,1150,1,0.940869565
1062,70,7,12.81281516,1.60999524,58.62576783,15.12043713,37.06954494,25.66591303,8.826770577,0.361123494,50,100,1150,1,0.939130435
1063,63,1,6,3.240740741,59.42108277,13.46217584,9.769230769,22.77560716,9.101200667,0.312003844,50,100,1150,1,0.945217391
1064,65,8,16.87273169,0.933686758,60.43543136,14.0822769,30.16221107,24.11862606,7.889168548,0.33482794,50,100,1150,1,0.943478261
1065,59,6,11.52681111,0.84695687,60.17444384,13.61764676,29.68367897,25.13045386,8.132005967,0.352023569,50,100,1150,1,0.948695652
1066,53,6,16.20370768,0.727762625,58.8699995,14.08783965,19.21729032,24.05533321,7.726033802,0.333752302,50,100,1150,1,0.953913043
1067,55,9,24.45441334,0.393310675,58.16636323,15.97267123,20.01649941,23.3209998,7.271617411,0.321272585,50,100,1150,1,0.952173913
1068,50,2,13.10497238,0.738650927,56.68156992,15.45127144,7.423756345,20.4305919,6.646233218,0.272151201,50,100,1150,1,0.956521739
1069,48,3,17.08630375,0.955931345,55.10310266,15.74855004,8.273483845,18.22020861,6.135214526,0.234586578,50,100,1150,1,0.95826087
1070,45,8,22.00558385,1.099720879,53.2661749,16.88619255,16.17376392,17.84812776,6.124242943,0.228263205,50,100,1150,1,0.960869565
1071,43,3,16.64536675,1.61508733,51.39959765,16.84240604,7.611385743,15.98690194,5.926631712,0.19663238,50,100,1150,1,0.962608696
1072,42,6,17.4615992,1.968946371,49.69057989,16.95498662,14.19695413,15.66145688,6.076699525,0.191101565,50,100,1150,1,0.963478261
1073,44,8,14.98660871,2.426408607,48.655929,16.59709972,22.98760217,16.9934833,6.796531014,0.213738848,50,100,1150,1,0.96173913
1074,47,5,8.311199674,3.893746197,48.354851,15.09057244,26.95433185,18.80454667,8.366986339,0.244517181,50,100,1150,1,0.959130435
1075,49,3,11.80615009,2.496104786,48.47215082,14.49340474,12.06713707,17.57956311,7.021142282,0.223699051,50,100,1150,1,0.957391304
1076,47,5,7.576940301,3.439888497,48.20448704,13.23586575,29.4046992,19.72958785,8.326798303,0.260237904,50,100,1150,1,0.959130435
1077,45,4,10.50766504,2.03237879,47.62185303,12.73982926,16.53393334,19.14855976,7.167233081,0.250363553,50,100,1150,1,0.960869565
1078,47,5,14.94552471,1.550311095,47.50878884,13.1408648,15.37662232,18.46275295,6.624043652,0.238708527,50,100,1150,1,0.959130435
1079,50,4,19.08492415,0.943152818,47.96173632,14.22160286,10.31405577,16.98117165,5.754558467,0.213529616,50,100,1150,1,0.956521739
1080,45,5,6.909342743,3.293447206,47.42323881,12.89210102,30.70447783,19.47631823,8.148308512,0.255933683,50,100,1150,1,0.960869565
1081,46,2,9,3.130434783,47.16446812,12.18444629,9.789473684,17.71507376,7.505826477,0.226002003,50,100,1150,1,0.96
1082,51,7,12.98341508,2.792401054,47.86183755,12.32971334,26.73654989,19.35534215,7.761283383,0.253877741,50,100,1150,1,0.955652174
1083,49,4,14.97103947,2.639108938,48.06877618,12.80995446,12.7981058,18.16311736,7.296311464,0.233616334,50,100,1150,1,0.957391304
1084,50,8,23.02161466,2.171871988,48.41990778,14.66661995,17.17569163,17.98358541,6.915386014,0.230565256,50,100,1150,1,0.956521739
1085,55,7,19.8746819,2.473681673,49.61628819,15.6135403,19.06778236,18.18071213,7.185790809,0.23391535,50,100,1150,1,0.952173913
1086,57,9,19.38256135,1.999446062,50.95878124,16.29881686,26.02783368,19.6074615,7.281850694,0.258162413,50,100,1150,1,0.950434783
1087,63,8,16.36184988,2.14300292,53.14809374,16.31027741,30.1271808,21.52013774,7.956143365,0.290667619,50,100,1150,1,0.945217391
1088,67,8,18.22092584,1.658745602,55.66662215,16.65766803,28.84472726,22.85188129,8.016686307,0.313300094,50,100,1150,1,0.94173913
1089,80,10,18.25398212,1.266162082,60.09087267,16.94790696,42.92421711,26.50139689,8.836732525,0.375322224,50,100,1150,1,0.930434783
1090,74,1,9,2.524024024,62.61980491,15.50283296,7.842105263,23.10879841,8.699456341,0.317666303,50,100,1150,1,0.935652174
1091,74,10,22.78584468,1.148176095,64.68893129,16.82701691,31.99368587,24.7242325,8.220993016,0.345119991,50,100,1150,1,0.935652174
1092,72,5,20.17799617,0.749578891,66.01821651,17.43628587,17.53071221,23.41631972,7.54960114,0.322892511,50,100,1150,1,0.937391304
1093,70,8,15.32265318,0.582704008,66.74217715,17.05198902,35.64509653,25.63973368,8.099812911,0.360678586,50,100,1150,1,0.939130435
1094,65,8,26.06368771,0.151109144,66.42541767,18.69047969,19.72617679,24.56454152,7.475138857,0.342406104,50,100,1150,1,0.943478261
1095,63,8,23.34169102,0.033321398,65.80261445,19.53615448,21.30721346,23.97230006,7.215014996,0.332341185,50,100,1150,1,0.945217391
1096,15,5,19.51555043,1.653382352,56.56577546,19.53240829,3.871989446,20.31769813,7.252677085,0.270232615,50,100,1150,1,0.986956522
1097,27,5,13.99796265,1.788620077,51.19017992,18.52614544,9.484091202,18.34795141,6.756419478,0.236757518,50,100,1150,1,0.976521739
1098,34,4,22.10958904,1.118758656,48.06469266,19.17768064,6.103604968,16.12170661,5.619643041,0.198923334,50,100,1150,1,0.970434783
1099,43,6,17.82882409,1.7857156,47.14383945,18.932434,14.23986606,15.77955378,5.983867054,0.193108577,50,100,1150,1,0.962608696
1100,57,3,15.26043473,1.839408637,48.93586864,18.26479776,10.94512956,14.90056756,5.757756313,0.17817054,50,100,1150,1,0.950434783
1101,59,8,16.13917537,2.419630902,50.76571071,17.87832097,28.60718692,17.39268017,6.911545682,0.220523047,50,100,1150,1,0.948695652
1102,58,7,13.13531576,2.777455775,52.08103603,17.01595638,30.0323078,19.69079428,7.851457328,0.259578622,50,100,1150,1,0.949565217
1103,65,8,15.91355856,2.227418443,54.42993857,16.81552042,31.92482593,21.91516367,8.133742012,0.297380934,50,100,1150,1,0.943478261
1104,61,7,7.8681003,4.408754752,55.6244952,15.18871676,51.44536807,27.28429175,11.27141585,0.388627225,50,100,1150,1,0.946956522
1105,56,9,13.47195772,2.566177038,55.6927688,14.87657875,36.39432712,28.94066181,10.47852247,0.416776604,50,100,1150,1,0.951304348
1106,59,4,20.57142857,1.385004708,56.29408356,15.91200599,11.29491525,25.73234426,8.689206573,0.362252467,50,100,1150,1,0.948695652
1107,62,7,23.40737398,1.102492387,57.33152291,17.27480017,18.29979321,24.38097134,8.086036073,0.339286398,50,100,1150,1,0.946086957
1108,64,8,19.47873786,1.415004411,58.54397329,17.67551611,25.82745735,24.6439688,8.383693727,0.34375594,50,100,1150,1,0.944347826
1109,65,5,11.58758904,1.917170564,59.71779633,16.56862028,27.0939059,25.08941191,8.868842967,0.351326076,50,100,1150,1,0.943478261
1110,73,5,15.8390877,1.24886119,62.13274245,16.43597799,22.49207586,24.61716899,8.25935353,0.343300487,50,100,1150,1,0.936521739
1111,68,3,7.542109942,3.119738634,63.19951655,14.81891108,25.5529956,24.78731928,9.620012828,0.346192127,50,100,1150,1,0.940869565
1112,68,8,6.553548582,4.544013277,64.07233172,13.3161179,77.69139089,34.40624139,13.50268171,0.509662051,50,100,1150,1,0.940869565
1113,59,3,7.496449073,5.209246015,63.15008959,12.25799629,22.32240816,32.2091808,13.30922645,0.472323842,50,100,1150,1,0.948695652
1114,54,5,9.209838322,6.082464921,61.48643694,11.70378575,28.06431899,31.45556956,13.69439631,0.459516505,50,100,1150,1,0.953043478
1115,53,7,10.68817674,6.145037352,59.9434484,11.51912957,33.47283554,31.8223452,13.84822971,0.465749718,50,100,1150,1,0.953913043
1116,59,7,9.98341065,5.909803981,59.77191233,11.23990795,39.72943672,33.2599982,14.11486225,0.490182084,50,100,1150,1,0.948695652
1117,62,9,15.55706573,3.732356548,60.17701918,12.02484572,35.03130706,33.58205436,12.68726589,0.495655306,50,100,1150,1,0.946086957
1118,64,7,7.757003748,6.316872028,60.8721066,11.24887446,54.68085201,37.41819939,15.64727024,0.560849132,50,100,1150,1,0.944347826
1119,65,6,5.434463469,9.197709335,61.62263267,10.19170882,66.22334134,42.65549792,19.23504591,0.649855029,50,100,1150,1,0.943478261
1120,58,4,4.572077683,10.99628343,60.96397219,9.169957706,46.13494008,43.28812377,20.68383553,0.660606265,50,100,1150,1,0.949565217
1121,53,7,13.87605604,3.965022031,59.51597724,10.02561195,26.05026016,40.15396675,14.82170545,0.607342458,50,100,1150,1,0.953913043
1122,49,5,9.97566244,5.114488233,57.60398138,10.01653022,23.62619084,37.14891658,14.72481674,0.556272773,50,100,1150,1,0.957391304
1123,55,11,16.32893285,2.56544071,57.13053022,11.16423979,36.27681003,36.99035176,12.89291402,0.553578024,50,100,1150,1,0.952173913
1124,61,8,14.58993011,2.17531576,57.83407018,11.78709258,32.60452476,36.19292867,12.38059963,0.540026122,50,100,1150,1,0.946956522
1125,72,11,21.47938414,1.55252227,60.40969378,13.54932741,36.28400118,36.2094873,11.94961178,0.54030753,50,100,1150,1,0.937391304
1126,73,7,11.45699007,3.109903802,62.69884037,13.16890244,43.02922365,37.44943937,13.41176447,0.561380044,50,100,1150,1,0.936521739
1127,77,5,7.813256609,5.212586091,65.29905121,12.19514865,46.61229867,39.11541379,15.3834344,0.589692645,50,100,1150,1,0.933043478
1128,74,11,16.99204299,2.959254741,66.8810419,13.06731126,46.84987342,40.52167917,14.22798207,0.613591591,50,100,1150,1,0.935652174
1129,70,12,16.03823785,3.423960053,67.44812519,13.60747973,51.15418026,42.45486119,15.13323039,0.646445284,50,100,1150,1,0.939130435
1130,72,8,13.11453275,3.812564348,68.27573879,13.517853,42.60153549,42.48152924,15.41325382,0.646898498,50,100,1150,1,0.937391304
1131,70,10,17.19517752,3.193586437,68.58924083,14.18645746,39.84136351,42.00149911,14.83596024,0.638740568,50,100,1150,1,0.939130435
1132,76,10,17.94808289,2.909708214,69.93665159,14.87038936,41.46772348,41.90444899,14.60813045,0.637091238,50,100,1150,1,0.933913043
1133,86,8,15.11977978,2.498652117,72.85726039,14.91573307,44.30280129,42.34051305,14.4512104,0.644501981,50,100,1150,1,0.925217391
1134,86,9,20.04129236,1.568853939,75.24684941,15.84765294,37.89927072,41.53301444,13.55810209,0.630778849,50,100,1150,1,0.925217391
1135,85,12,13.78365451,1.885438675,77.02014952,15.4723805,71.83035682,47.04162215,15.43229372,0.724395543,50,100,1150,1,0.926086957
1136,84,11,18.63497901,1.2367934,78.28921324,16.04739841,48.57596132,47.32059291,15.06193325,0.729136545,50,100,1150,1,0.926956522
1137,75,7,5.350113842,3.790573547,77.69117447,14.10243758,90.34012231,55.14232552,19.19609914,0.862063917,50,100,1150,1,0.934782609
1138,65,4,13.36229961,2.030972388,75.3836882,13.96786704,18.90018305,48.55284507,15.98753419,0.750078202,50,100,1150,1,0.943478261
1139,55,2,7.245720322,4.426437379,71.67756308,12.74565854,14.33049418,42.33059946,15.797686,0.644333503,50,100,1150,1,0.952173913
1140,51,8,16.63398895,2.28212153,67.91800615,13.45262771,24.04577248,39.00608546,13.29931071,0.587834652,50,100,1150,1,0.955652174
1141,51,5,9.778229911,3.537269588,64.84200503,12.78455538,25.05295194,36.46915209,13.41683434,0.544720434,50,100,1150,1,0.955652174
1142,49,8,13.50765932,3.196976799,61.96164048,12.91602883,28.27024779,34.97844222,12.73141643,0.519386387,50,100,1150,1,0.957391304
1143,52,2,10.97237569,4.038112944,60.15043312,12.56263735,9.152419937,30.28280181,11.9115196,0.439585763,50,100,1150,1,0.954782609
1144,48,6,9.116965796,6.418893593,57.94126346,11.93615161,30.25902412,30.27847859,13.57676909,0.439512292,50,100,1150,1,0.95826087
1145,48,7,9.939775827,7.05079617,56.13376102,11.5731742,32.51985537,30.68600164,14.14135781,0.446437991,50,100,1150,1,0.95826087
1146,51,12,8.930212352,7.90442965,55.20034992,11.09263568,65.53404917,37.02201028,16.63970384,0.554116049,50,100,1150,1,0.955652174
1147,52,8,13.52295521,4.459653337,54.61846812,11.53451196,29.9508908,35.7363522,13.84266299,0.532266778,50,100,1150,1,0.954782609
1148,55,6,11.84138359,4.477363766,54.68783755,11.5903068,26.98238796,34.14472234,13.37757134,0.505217634,50,100,1150,1,0.952173913
1149,62,9,13.98498145,2.769099594,56.01732163,12.02570219,38.83332554,34.99719564,12.43752841,0.519705094,50,100,1150,1,0.946086957
1150,63,5,11.59683794,2.414451261,57.28689952,11.94772687,26.24652835,33.40616523,11.71196545,0.492666137,50,100,1150,1,0.945217391
1151,60,6,10.54484557,1.518909552,57.78019051,11.69265755,32.86600954,33.3079551,11.05562322,0.490997093,50,100,1150,1,0.947826087
1152,62,10,13.69857115,0.569873422,58.5474286,12.05736911,44.0185138,35.25532941,10.97551022,0.524091979,50,100,1150,1,0.946086957
1153,60,7,32.56352919,0.073702085,58.81153249,15.78576185,12.80867501,31.17411952,9.403827315,0.454733369,50,100,1150,1,0.947826087
1154,60,7,18.7021266,0.032081913,59.02761749,16.31600999,22.05484887,29.51607031,8.877278432,0.426555453,50,100,1150,1,0.947826087
1155,13,5,31.00687641,1.094050122,50.65895977,18.98707661,2.142389462,24.53903743,8.127546314,0.341972671,50,100,1150,1,0.988695652
1156,24,7,19.55401768,1.127219328,45.81187617,19.0901568,8.551902304,21.63228559,7.278739206,0.292573529,50,100,1150,1,0.979130435
1157,28,6,19.71438635,1.043472934,42.57335323,19.20365308,8.459321845,19.23720127,6.501591435,0.251869981,50,100,1150,1,0.975652174
1158,32,3,4.710070725,3.50976683,40.65092537,16.56845629,18.71375748,19.14202967,8.199445683,0.250252576,50,100,1150,1,0.972173913
1159,37,4,14.52663048,1.162822439,39.98712076,16.19721524,9.982277808,17.47662024,6.05696178,0.221949576,50,100,1150,1,0.967826087
1160,36,6,13.81656509,1.576207808,39.26218971,15.76436975,15.29696534,17.08031935,6.227441271,0.215214593,50,100,1150,1,0.968695652
1161,35,7,14.92097003,1.840171437,38.48724613,15.61102435,16.11442079,16.90470143,6.359530435,0.212230033,50,100,1150,1,0.969565217
1162,36,3,8.211592272,3.683816609,38.03501956,14.26567306,12.56945878,16.11647549,7.413614275,0.198834433,50,100,1150,1,0.968695652
1163,37,5,12.1399337,3.047792591,37.84683418,13.879175,14.83393856,15.88328696,6.898440902,0.194871483,50,100,1150,1,0.967826087
1164,36,5,11.93129643,3.725030612,37.51104615,13.52501526,14.68068926,15.66463283,7.306911279,0.191155539,50,100,1150,1,0.968695652
1165,38,7,10.55498378,4.609945002,37.59994685,12.98500954,24.37814521,17.24890781,8.401633845,0.21807969,50,100,1150,1,0.966956522
1166,39,5,11.69901423,3.684290253,37.85450197,12.75119221,16.18983274,17.05634871,7.69590779,0.214807221,50,100,1150,1,0.966086957
1167,39,5,9.936918202,4.128608105,38.06277434,12.23950602,18.92321049,17.39577812,8.10875911,0.220575695,50,100,1150,1,0.966086957
1168,39,5,12.53858486,3.271951458,38.233179,12.293884,15.14734935,16.98697289,7.386457888,0.213628206,50,100,1150,1,0.966086957
1169,43,4,11.57503096,3.377357985,39.09987373,12.16318344,14.40990094,16.51841435,7.319674896,0.205665232,50,100,1150,1,0.962608696
1170,45,2,6,6.533333333,40.17262396,11.04260464,14,16.06052084,9.391489584,0.197883505,50,100,1150,1,0.960869565
1171,49,5,13.5,2.795162509,41.77760142,11.48940379,17.67857143,16.35471185,6.863027312,0.20288317,50,100,1150,1,0.957391304
1172,49,9,12.53815475,3.151197673,43.0907648,11.68008579,34.16894557,19.59366344,8.083937402,0.25792792,50,100,1150,1,0.957391304
1173,50,9,13.06186745,3.100628616,44.34698938,11.93131882,33.51308377,22.12446713,8.807780172,0.300937967,50,100,1150,1,0.956521739
1174,48,7,10.27781027,4.289175629,45.01117313,11.6306809,31.49990504,23.82909221,10.1511506,0.329907422,50,100,1150,1,0.95826087
1175,44,6,6.463921283,7.439897082,44.82732347,10.69127006,38.34046784,26.46752414,13.1481852,0.37474657,50,100,1150,1,0.96173913
1176,42,6,14.43895449,3.489238256,44.31326466,11.37266723,17.06946762,24.75878659,9.870102757,0.345707225,50,100,1150,1,0.963478261
1177,44,8,14.65766332,2.866945866,44.25630745,11.96993925,23.48646968,24.52745624,9.36509898,0.341775853,50,100,1150,1,0.96173913
1178,44,6,13.61152319,2.285830611,44.20970609,12.26840905,18.92070731,23.50804735,8.652495632,0.324451387,50,100,1150,1,0.96173913
1179,49,8,14.9009206,1.774989634,45.08066862,12.74704752,25.71274863,23.90890213,8.415163381,0.331263761,50,100,1150,1,0.957391304
1180,48,7,9.259821844,2.30386002,45.61145615,12.11300648,34.78547103,25.88646011,9.378640046,0.364871607,50,100,1150,1,0.95826087
1181,51,7,12.66071969,1.585883888,46.59119139,12.2125907,27.392119,26.16021627,8.958183603,0.369523989,50,100,1150,1,0.955652174
1182,48,6,22.47520621,1.009445688,46.84733841,14.0785208,12.66582756,23.70669105,7.818619297,0.327827261,50,100,1150,1,0.95826087
1183,47,8,19.49715843,1.575788819,46.87509506,15.06372764,19.00269987,22.85141993,7.958478151,0.313292253,50,100,1150,1,0.959130435
1184,39,2,5.055623518,7.323654717,45.4432596,13.24407234,14.21982605,21.28203922,11.51117007,0.286621225,50,100,1150,1,0.966086957
1185,36,4,10.98789345,3.845141036,43.72630331,12.833858,12.70903153,19.72331055,8.60859189,0.260131224,50,100,1150,1,0.968695652
1186,34,5,11.32173034,4.366927581,41.95788452,12.5589257,14.59177253,18.79030364,8.693940398,0.244275126,50,100,1150,1,0.970434783
1187,37,8,14.66461996,3.098098183,41.05645097,12.9417792,19.78288944,18.97077378,7.859900863,0.247342148,50,100,1150,1,0.967826087
1188,38,9,12.25535353,3.435662877,40.50073262,12.81697453,27.1650644,20.4606448,8.543157455,0.272661939,50,100,1150,1,0.966956522
1189,38,4,12.87186112,3.10959817,40.04605396,12.82695391,11.51672146,18.83447692,7.827061796,0.245025834,50,100,1150,1,0.966956522
1190,44,6,15.20336569,2.391814886,40.76495324,13.25902878,17.00272447,18.50143102,7.224699727,0.239365846,50,100,1150,1,0.96173913
1191,46,5,9.497636481,3.305170124,41.71677992,12.57513927,23.25549648,19.36580656,8.123361055,0.254055579,50,100,1150,1,0.96
1192,46,8,12.96718494,2.053678952,42.49554721,12.6464203,27.62269929,20.86705978,7.697693202,0.279568807,50,100,1150,1,0.96
1193,49,5,18.52031596,1.508547455,43.67817499,13.71440133,13.01240213,19.43894021,6.887665282,0.255298458,50,100,1150,1,0.957391304
1194,45,4,12.03059975,2.955426687,43.91850681,13.40825559,14.52444445,18.54539553,7.63241734,0.240113006,50,100,1150,1,0.960869565
1195,42,5,11.96308492,3.853123037,43.56968739,13.14549728,17.05035321,18.27356965,8.179257022,0.235493428,50,100,1150,1,0.963478261
1196,42,2,9,6.351851852,43.28428968,12.39177051,8.947368421,16.5778967,9.419665307,0.206676111,50,100,1150,1,0.963478261
1197,48,7,17.95902206,3.768996984,44.14169156,13.40399806,18.39209027,16.90775008,7.710622912,0.212281844,50,100,1150,1,0.95826087
1198,56,9,22.32119201,2.508826588,46.29774764,15.02530605,22.28192111,17.88487208,7.121640236,0.228887661,50,100,1150,1,0.951304348
1199,65,8,19.01141832,2.447921599,49.69815716,15.75005374,26.85606917,19.51599883,7.568344767,0.25660804,50,100,1150,1,0.943478261
1200,80,9,17.22592493,1.814126099,55.20758313,16.01839395,40.87233828,23.39896964,8.28957916,0.322597653,50,100,1150,1,0.930434783
1201,82,10,19.70081651,1.253507535,60.07893165,16.68792533,40.83993335,26.57005395,8.848471459,0.376489025,50,100,1150,1,0.928695652
1202,82,7,14.10720874,1.248280679,64.06458044,16.21870413,39.53527401,28.92736669,9.552006481,0.416550658,50,100,1150,1,0.928695652
1203,83,11,19.34925191,0.899135039,67.507384,16.78789464,46.27378423,32.08126079,10.25377276,0.47014989,50,100,1150,1,0.927826087
1204,71,4,8.831461379,1.953642822,68.14240509,15.34127041,30.64900431,31.82085052,10.91380513,0.465724316,50,100,1150,1,0.93826087
